state;mortality_rate;country_code;postal_code;place_name;state_name;county_name
bacs-kiskun;1.1124852557457912;HU;6400;kiskunhalas;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6522;gara;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6525;hercegszanto;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6060;tiszakecske;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6000;kecskemet;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6525;hercegszanto;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6000;kecskemet;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6075;pahi;bacs-kiskun;-
bacs-kiskun;1.1124852557457912;HU;6345;nemesnadudvar;bacs-kiskun;-
bekes;1.1168831168831168;HU;5561;bekesszentandras;bekes;-
bekes;1.1168831168831168;HU;5700;gyula;bekes;-
bekes;1.1168831168831168;HU;5751;nagykamaras;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5900;oroshaza;bekes;-
bekes;1.1168831168831168;HU;5743;lokoshaza;bekes;-
bekes;1.1168831168831168;HU;5525;fuzesgyarmat;bekes;-
bekes;1.1168831168831168;HU;5621;csardaszallas;bekes;-
bekes;1.1168831168831168;HU;5900;oroshaza;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5540;szarvas;bekes;-
bekes;1.1168831168831168;HU;5900;oroshaza;bekes;-
bekes;1.1168831168831168;HU;5630;bekes;bekes;-
bekes;1.1168831168831168;HU;5500;gyomaendrod;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5820;mezohegyes;bekes;-
bekes;1.1168831168831168;HU;5650;mezobereny;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5623;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5820;mezohegyes;bekes;-
bekes;1.1168831168831168;HU;5700;gyula;bekes;-
bekes;1.1168831168831168;HU;5742;elek;bekes;-
bekes;1.1168831168831168;HU;5600;bekescsaba;bekes;-
bekes;1.1168831168831168;HU;5500;gyomaendrod;bekes;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6700;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6762;sandorfalva;csongrad;-
csongrad;1.0883798571826022;HU;6724;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6640;csongrad;csongrad;-
csongrad;1.0883798571826022;HU;6600;szentes;csongrad;-
csongrad;1.0883798571826022;HU;6900;mako;csongrad;-
csongrad;1.0883798571826022;HU;6600;szentes;csongrad;-
csongrad;1.0883798571826022;HU;6724;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6762;sandorfalva;csongrad;-
csongrad;1.0883798571826022;HU;6723;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6900;mako;csongrad;-
csongrad;1.0883798571826022;HU;6760;kistelek;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6760;kistelek;csongrad;-
csongrad;1.0883798571826022;HU;6640;csongrad;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6636;martely;csongrad;-
csongrad;1.0883798571826022;HU;6795;bordany;csongrad;-
csongrad;1.0883798571826022;HU;6729;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6922;foldeak;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6900;mako;csongrad;-
csongrad;1.0883798571826022;HU;6723;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6762;sandorfalva;csongrad;-
csongrad;1.0883798571826022;HU;6724;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6723;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6600;szentes;csongrad;-
csongrad;1.0883798571826022;HU;6723;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6922;foldeak;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6900;mako;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6723;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6640;csongrad;csongrad;-
csongrad;1.0883798571826022;HU;6900;mako;csongrad;-
csongrad;1.0883798571826022;HU;6726;szeged;csongrad;-
csongrad;1.0883798571826022;HU;6640;csongrad;csongrad;-
csongrad;1.0883798571826022;HU;6800;hodmezovasarhely;csongrad;-
csongrad;1.0883798571826022;HU;6913;csanadpalota;csongrad;-
csongrad;1.0883798571826022;HU;6729;szeged;csongrad;-
